<https://dblp.org/rec/conf/csfw/KakkarGA00>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/csfw/KakkarGA00>,"""University of Illinois, Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/csfw/FocardiGM00>,"""University of Bologna, Italy"""
<https://dblp.org/rec/conf/csfw/Karjoth00>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/csfw/Li00>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/csfw/CervesatoDMLS00>,"""SRI International, Menlo Park, California, USA"""
<https://dblp.org/rec/conf/csfw/FocardiGM00>,"""National Research Council, Italy"""
<https://dblp.org/rec/conf/csfw/Mantel00>,"""Darmstadt University of Technology, Germany"""
<https://dblp.org/rec/conf/csfw/CervesatoDMLS00>,"""Stanford University, Department of Computer Science"""
<https://dblp.org/rec/conf/csfw/SabelfeldS00>,"""Chalmers University of Technology, Gothenburg, Sweden"""
<https://dblp.org/rec/conf/csfw/SabelfeldS00>,"""Chalmers University of Technology, Gothenburg, Sweden"""
<https://dblp.org/rec/conf/csfw/PerrigS00>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/csfw/HeatherS00>,"""University of Surrey"""
<https://dblp.org/rec/conf/csfw/HeatherLS00>,"""University of Surrey"""
<https://dblp.org/rec/conf/csfw/SewellV00>,"""Northeastern University, Boston, USA"""
<https://dblp.org/rec/conf/csfw/MillenW00>,"""Rutgers University, USA"""
<https://dblp.org/rec/conf/csfw/CervesatoDLMS99>,"""University of Pennsylvania"""
<https://dblp.org/rec/conf/csfw/BodeiDFP99>,"""University of Pisa, Italy"""
<https://dblp.org/rec/conf/csfw/Lowe99>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/BodeiDFP99>,"""University of Pisa, Italy"""
<https://dblp.org/rec/conf/csfw/BertinoFBR99>,"""Mediterranea University of Reggio Calabria, DIMET, Italy"""
<https://dblp.org/rec/conf/csfw/ThayerHG99>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/ThayerHG99>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/csfw/Meadows99>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/BertinoFBR99>,"""Purdue University"""
<https://dblp.org/rec/conf/csfw/CervesatoDLMS99>,"""Carnegie Mellon University, Doha, Qatar"""
<https://dblp.org/rec/conf/csfw/BertinoFBR99>,"""University of Insubria, Varese, Italy"""
<https://dblp.org/rec/conf/csfw/LiFG99>,"""Yale University, New Haven, Connecticut, USA"""
<https://dblp.org/rec/conf/csfw/BodeiDFP99>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/DuranteFG99>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/LiFG99>,"""MIT, Cambridge, USA"""
<https://dblp.org/rec/conf/csfw/DuranteFG99>,"""University of Bologna, Italy"""
<https://dblp.org/rec/conf/csfw/HalpernM99>,"""Cornell University, Computer Science Department"""
<https://dblp.org/rec/conf/csfw/Lynch99>,"""Massachusetts Institute of Technology (MIT), Computer Science and Artificial Intelligence Laboratory (CSAIL)"""
<https://dblp.org/rec/conf/csfw/LiFG99>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/csfw/CervesatoDLMS99>,"""SRI International, Menlo Park, California, USA"""
<https://dblp.org/rec/conf/csfw/Monniaux99>,"""Joseph Fourier University, Grenoble, France"""
<https://dblp.org/rec/conf/csfw/Monniaux99>,"""Paris Dauphine University, France"""
<https://dblp.org/rec/conf/csfw/Monniaux99>,"""University of Grenoble, VERIMAG, France"""
<https://dblp.org/rec/conf/csfw/CervesatoDLMS99>,"""Stanford University, Department of Computer Science"""
<https://dblp.org/rec/conf/csfw/HalpernM99>,"""University of New South Wales, School of Computer Science and Engineering, Australia"""
<https://dblp.org/rec/conf/csfw/RoscoeG99>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/RyanS99>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/csfw/Song99>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/csfw/RyanS99>,"""University of Surrey"""
<https://dblp.org/rec/conf/csfw/SewellV99>,"""Northeastern University, Boston, USA"""
<https://dblp.org/rec/conf/csfw/JajodiaMS98>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/csfw/VolpanoS98>,"""Florida International University, Miami, FL, USA"""
<https://dblp.org/rec/conf/csfw/RyanGGKM98>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/csfw/Syverson98>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/ButtyanSW98>,"""Budapest University of Technology and Economics, Department of Networked Systems and Services"""
<https://dblp.org/rec/conf/csfw/Lowe98>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/ThayerHG98>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/ThayerHG98>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""University of California, Santa Cruz, USA"""
<https://dblp.org/rec/conf/csfw/Abadi98>,"""University of California, Santa Cruz, USA"""
<https://dblp.org/rec/conf/csfw/Aura98>,"""Microsoft Research"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/GorrieriSAFGLM98>,"""University of Bologna, Italy"""
<https://dblp.org/rec/conf/csfw/JajodiaMS98>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/LinWJ98>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/RyanGGKM98>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/csfw/YipL98>,"""University of California, Davis, USA"""
<https://dblp.org/rec/conf/csfw/RyanGGKM98>,"""Royal Holloway, University of London, UK"""
<https://dblp.org/rec/conf/csfw/Martinelli98>,"""National Research Council, Italy"""
<https://dblp.org/rec/conf/csfw/Roscoe98>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/RyanGGKM98>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/csfw/Schneider98>,"""University of Surrey"""
<https://dblp.org/rec/conf/csfw/LinWJ98>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/csfw/VolpanoS97>,"""Florida International University, Miami, FL, USA"""
<https://dblp.org/rec/conf/csfw/ZhouG97>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/csfw/BaiV97>,"""University of Western Sydney, Australia"""
<https://dblp.org/rec/conf/csfw/Syverson97>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Lowe97>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/Lowe97a>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/Meadows97>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/Abadi97>,"""University of California, Santa Cruz, USA"""
<https://dblp.org/rec/conf/csfw/Aura97>,"""Microsoft Research"""
<https://dblp.org/rec/conf/csfw/MalkhiR97>,"""Microsoft Research"""
<https://dblp.org/rec/conf/csfw/Paulson97>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/csfw/Paulson97a>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/csfw/MalkhiR97>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/csfw/Schneider97>,"""University of Surrey"""
<https://dblp.org/rec/conf/csfw/BaiV97>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/csfw/ZhouG97>,"""Institute for Infocomm Research, Cryptography & Security Department, Singapore"""
<https://dblp.org/rec/conf/csfw/ZhouG97>,"""Singapore University of Technology and Design (SUTD)"""
<https://dblp.org/rec/conf/csfw/MillenK96>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Syverson96>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Lowe96>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/Meadows96>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/Boyd96>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/csfw/Desmedt96>,"""University College London, UK"""
<https://dblp.org/rec/conf/csfw/Focardi96>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/MalkiR96>,"""Microsoft Research"""
<https://dblp.org/rec/conf/csfw/Roscoe96>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/MalkiR96>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/csfw/Ryan96>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/csfw/Sinclair96>,"""University of Warwick, Coventry, UK"""
<https://dblp.org/rec/conf/csfw/PeriWK96>,"""University of Virginia, Charlottesville, USA"""
<https://dblp.org/rec/conf/csfw/BevierCY95>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/csfw/ChenGM95>,"""Hewlett-Packard Laboratories, Bristol, UK"""
<https://dblp.org/rec/conf/csfw/ChenGM95>,"""University of Surrey, Surrey Centre for Cyber Security, Guildford, UK"""
<https://dblp.org/rec/conf/csfw/ChenGM95>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/csfw/JaegerP95>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/csfw/SyversonG95>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Boyd95>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/csfw/FocardiGP95>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/FoleyJ95>,"""University College Cork, Ireland"""
<https://dblp.org/rec/conf/csfw/FocardiGP95>,"""University of Bologna, Italy"""
<https://dblp.org/rec/conf/csfw/FoleyJ95>,"""University of York, UK"""
<https://dblp.org/rec/conf/csfw/ChenGM95>,"""Royal Holloway, University of London, UK"""
<https://dblp.org/rec/conf/csfw/JaegerP95>,"""University of Michigan, Department of Electrical Engineering and Computer Science, Ann Arbor, MI, USA"""
<https://dblp.org/rec/conf/csfw/JaegerP95>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/csfw/Roscoe95>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/RoscoeW95>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/YoungB94>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/csfw/Millen94>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Syverson94>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Meadows94>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/SandhuA94>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/MaoB94>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/csfw/GorrieriF94>,"""Ca' Foscari Università Venezia"""
<https://dblp.org/rec/conf/csfw/Foley94>,"""University College Cork, Ireland"""
<https://dblp.org/rec/conf/csfw/GorrieriF94>,"""University of Bologna, Italy"""
<https://dblp.org/rec/conf/csfw/RubinH94>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/csfw/SandhuA94>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/SandhuT94>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/PeriW94>,"""University of Virginia, Charlottesville, USA"""
<https://dblp.org/rec/conf/csfw/Simmons93>,"""Sandia Laboratories, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/csfw/WilliamsP93>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/BanatreB93>,"""INRIA, France"""
<https://dblp.org/rec/conf/csfw/Dacier93>,"""King Abdullah University of Science and Technology (KAUST), Saudi Arabia"""
<https://dblp.org/rec/conf/csfw/Dacier93>,"""Qatar Computing Research Institute"""
<https://dblp.org/rec/conf/csfw/Syverson93>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/MaoB93>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/csfw/BieberBLW93>,"""IMT Atlantique, Department of Systems, Networks, Cybersecurity and Digital Law, Cesson-Sévigné, France"""
<https://dblp.org/rec/conf/csfw/BieberBLW93>,"""Polytechnique Montréal, Department of IT and software engineering, QC, Canada"""
<https://dblp.org/rec/conf/csfw/SandhuG93>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/Mowbray92>,"""Hewlett Packard Enterprise Labs, Bristol, UK"""
<https://dblp.org/rec/conf/csfw/Graham-Cumming92>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/Graham-Cumming92>,"""Cloudflare, Inc."""
<https://dblp.org/rec/conf/csfw/Garvey92>,"""SRI International, Menlo Park, CA, USA"""
<https://dblp.org/rec/conf/csfw/Guttman92>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Guttman92>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/csfw/Meadows92>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/AmmannLS92>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/AmmannLS92>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/csfw/AmmannLS92>,"""Georgia Institute of Technology"""
<https://dblp.org/rec/conf/csfw/AmmannLS92>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/CampbellSP92>,"""University of Calgary, Canada"""
<https://dblp.org/rec/conf/csfw/CampbellSP92>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""University of Wales, Swansea, UK"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""New Mexico Institute of Mining and Technology, Department of Computer Science, Socorro, NM, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham92>,"""Honeywell Computer Sciences Center, Golden Valley, MN, USA"""
<https://dblp.org/rec/conf/csfw/VerschurenGV92>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/csfw/CalvelliV92>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/csfw/GuptaG91>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/csfw/KailarG91>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/csfw/GligorKSG91>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/csfw/PadulaW91>,"""The MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Syverson91>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Graham-CummingS91>,"""Cloudflare, Inc."""
<https://dblp.org/rec/conf/csfw/Graham-CummingS91>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/csfw/GarveyLS91>,"""SRI International, Menlo Park, CA, USA"""
<https://dblp.org/rec/conf/csfw/Meadows91>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/Meadows91a>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/Foley91>,"""University College Cork, Ireland"""
<https://dblp.org/rec/conf/csfw/MacEwenG91>,"""Queen's University, Kingston, Canada"""
<https://dblp.org/rec/conf/csfw/Jacob91>,"""University of York, UK"""
<https://dblp.org/rec/conf/csfw/Jajodia91>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/SandhuTJ91>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/Melliar-SmithM91>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/csfw/Melliar-SmithM91>,"""University of California Santa Barbara"""
<https://dblp.org/rec/conf/csfw/SandhuTJ91>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""University of Wales, Swansea, UK"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""Honeywell Computer Sciences Center, Golden Valley, MN, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""New Mexico Institute of Mining and Technology, Department of Computer Science, Socorro, NM, USA"""
<https://dblp.org/rec/conf/csfw/Thuraisingham91>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Varadharajan91>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/csfw/Yacobi91>,"""Microsoft Research"""
<https://dblp.org/rec/conf/csfw/HeG90>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/csfw/Millen90>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/csfw/Syverson90>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/csfw/Meadows90>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/csfw/Foley90>,"""University College Cork, Ireland"""
<https://dblp.org/rec/conf/csfw/GlasgowMP90>,"""Queen's University, Kingston, Canada"""
<https://dblp.org/rec/conf/csfw/Jacob90>,"""University of York, UK"""
<https://dblp.org/rec/conf/csfw/JajodiaS90>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/SandhuJL90>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/csfw/GlasgowMP90>,"""McGill University, Montreal, Canada"""
<https://dblp.org/rec/conf/csfw/JajodiaS90>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/SandhuJL90>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/csfw/Varadharajan90>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/pet/DevetG14>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/pet/HarkousRA14>,"""EPFL, Lausanne, Switzerland"""
<https://dblp.org/rec/conf/pet/OlteanuHSH14>,"""National University of Singapore"""
<https://dblp.org/rec/conf/pet/GrossklagsB14>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/pet/GrossklagsB14>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/pet/MillerHJT14>,"""University of California at Berkeley, Computer Science Division"""
